"edad","genero","educacion","ingreso_mensual","usa_tarjeta_credito","visitas_web","compras_previas","respondio_campaña"
NA,"Femenino","Universitaria",1544.73,"No",5,3,"No"
54,"Masculino","Universitaria",3161.51,"Sí",5,1,"Sí"
18,"Femenino","Postgrado",3495.19,"Sí",3,2,"No"
42,"Femenino","Universitaria",1212.36,"Sí",9,1,"No"
27,"Masculino","Postgrado",2575.01,"Sí",6,0,"Sí"
53,"Femenino","Secundaria",2103.48,"Sí",6,1,"No"
35,"Femenino","Universitaria",2561.31,"Sí",6,3,"Sí"
66,"Masculino","Secundaria",2421.36,"No",3,1,"No"
64,"Masculino","Secundaria",1983.59,"No",4,4,"No"
NA,"Femenino","Universitaria",2350.6,"Sí",3,1,"No"
24,"Masculino","Secundaria",1031.58,"No",4,2,"No"
53,"Masculino","Universitaria",876.46,"Sí",8,1,"No"
42,"Femenino","Postgrado",2576.6,"No",4,2,"No"
54,"Femenino","Universitaria",2068.83,"Sí",6,1,"No"
63,"Femenino","Secundaria",1894.71,"Sí",6,4,"Sí"
37,"Masculino","Secundaria",659.16,"No",4,2,"No"
43,"Masculino","Universitaria",1544.4,"Sí",5,2,"No"
67,"Femenino","Postgrado",2153.76,"Sí",3,4,"No"
64,"Masculino","Secundaria",1610.94,"Sí",2,6,"No"
20,"Femenino","Secundaria",2065.03,"Sí",1,0,"No"
58,"Femenino","Universitaria",2307.92,"No",6,2,"No"
42,"Masculino","Postgrado",1890,"Sí",6,2,"No"
44,"Femenino","Secundaria",2342.07,"Sí",4,0,"No"
53,"Femenino","Secundaria",1805.55,"Sí",6,2,"No"
54,"Femenino","Postgrado",1745.32,"Sí",7,3,"Sí"
48,"Femenino","Postgrado",1796.71,"No",9,2,"No"
62,"Masculino","Universitaria",2511.11,"No",2,2,"No"
22,"Femenino","Universitaria",2656.85,"Sí",9,1,"Sí"
37,"Femenino","Postgrado",3868.38,"No",1,1,"No"
51,"Masculino","Universitaria",1213.35,"Sí",2,0,"No"
45,"Femenino","Postgrado",1434.03,"Sí",4,0,"No"
57,"Masculino","Universitaria",2515.32,"No",4,2,"No"
20,"Masculino","Universitaria",3310.13,"Sí",3,3,"Sí"
50,"Femenino","Universitaria",2981.32,"Sí",3,1,"No"
59,"Femenino","Secundaria",1625.84,"Sí",6,3,"Sí"
41,"Masculino","Secundaria",1457.42,"Sí",5,3,"No"
47,"Femenino","Universitaria",3357.12,"No",1,2,"No"
60,"Femenino","Universitaria",3234.28,"No",8,0,"No"
32,"Masculino","Universitaria",2171.62,"Sí",3,4,"Sí"
39,"Femenino","Postgrado",3360.55,"Sí",4,3,"Sí"
25,"Masculino","Secundaria",1993.61,"Sí",5,1,"No"
53,"Masculino","Secundaria",1345.68,"Sí",6,1,"No"
21,"Masculino","Universitaria",1959.51,"No",3,2,"No"
39,"Masculino","Secundaria",2063.94,"Sí",12,6,"No"
35,"Femenino","Secundaria",752.34,"No",4,1,"No"
62,"Masculino","Secundaria",1862.8,"No",3,1,"No"
45,"Femenino","Secundaria",1665.11,"No",2,3,"No"
22,"Femenino","Postgrado",2393.03,"Sí",5,4,"No"
21,"Masculino","Secundaria",1575.02,"Sí",3,2,"No"
NA,"Femenino","Secundaria",2385.78,"No",2,3,"No"
67,"Femenino","Secundaria",2429.03,"Sí",3,2,"No"
52,"Masculino","Secundaria",1776.54,"Sí",2,1,"No"
41,"Femenino","Postgrado",1965.19,"Sí",2,0,"No"
40,"Masculino","Universitaria",3905.21,"Sí",3,2,"No"
NA,"Femenino","Universitaria",3238.42,"No",6,2,"No"
43,"Masculino","Postgrado",3243.81,"Sí",9,1,"No"
67,"Femenino","Universitaria",2046.49,"Sí",4,4,"No"
23,"Masculino","Universitaria",1328.18,"No",3,2,"No"
23,"Femenino","Secundaria",2456.9,"Sí",4,0,"No"
19,"Masculino","Universitaria",2052.84,"No",8,2,"No"
69,"Masculino","Secundaria",4867.73,"No",7,1,"No"
20,"Masculino","Secundaria",500,"Sí",6,1,"No"
38,"Femenino","Secundaria",1837.73,"No",6,3,"Sí"
19,"Femenino","Secundaria",3186.97,"Sí",6,3,"Sí"
55,"Femenino","Secundaria",500,"Sí",3,1,"No"
27,"Masculino","Secundaria",1792.28,"No",5,4,"No"
57,"Femenino","Universitaria",2267.25,"Sí",7,1,"No"
22,"Masculino","Secundaria",1824.29,"Sí",5,4,"No"
NA,"Femenino","Postgrado",1254.58,"Sí",4,1,"No"
66,"Femenino","Secundaria",1902.21,"Sí",6,1,"No"
56,"Masculino","Secundaria",3070.82,"Sí",4,1,"No"
NA,"Masculino","Postgrado",921.34,"Sí",6,2,"No"
62,"Masculino","Postgrado",3131.87,"Sí",5,2,"No"
59,"Masculino","Postgrado",2731.24,"Sí",2,1,"No"
26,"Masculino","Universitaria",1010.65,"No",5,5,"No"
46,"Masculino","Secundaria",799.39,"No",5,2,"No"
29,"Masculino","Universitaria",2027.63,"Sí",5,3,"Sí"
37,"Femenino","Secundaria",2229.04,"No",7,2,"No"
26,"Femenino","Universitaria",2948.97,"Sí",4,1,"Sí"
60,"Masculino","Universitaria",1969.96,"Sí",5,1,"No"
52,"Femenino","Universitaria",2336.3,"No",6,1,"No"
46,"Femenino","Postgrado",3031.4,"No",5,2,"No"
33,"Masculino","Postgrado",2936.55,"Sí",7,1,"No"
54,"Femenino","Universitaria",2660.87,"No",4,3,"Sí"
45,"Femenino","Universitaria",2259.13,"No",4,1,"No"
63,"Femenino","Secundaria",2304.76,"No",9,2,"No"
NA,"Masculino","Secundaria",2962.1,"Sí",8,1,"Sí"
45,"Masculino","Postgrado",2881.76,"Sí",1,1,"No"
19,"Masculino","Postgrado",1950.79,"No",3,4,"No"
35,"Femenino","Secundaria",2291.67,"No",3,3,"No"
41,"Femenino","Secundaria",3354.04,"Sí",10,3,"Sí"
66,"Femenino","Secundaria",3177.09,"Sí",8,2,"Sí"
35,"Masculino","Secundaria",1218.2,"Sí",7,0,"No"
22,"Femenino","Postgrado",3158.56,"No",3,2,"No"
63,"Femenino","Postgrado",1931.32,"No",4,3,"No"
57,"Masculino","Postgrado",740.98,"No",7,3,"No"
57,"Masculino","Secundaria",3033.98,"No",1,4,"No"
38,"Femenino","Postgrado",2067.57,"Sí",10,1,"No"
53,"Femenino","Postgrado",2773.64,"Sí",4,2,"No"
53,"Masculino","Postgrado",3551.29,"Sí",3,1,"No"
56,"Masculino","Secundaria",2863.9,"Sí",4,4,"No"
NA,"Femenino","Universitaria",1717.13,"Sí",5,1,"No"
35,"Masculino","Universitaria",1892.06,"Sí",8,2,"No"
44,"Masculino","Secundaria",1210.29,"Sí",9,1,"No"
30,"Femenino","Universitaria",1342.63,"No",6,3,"No"
36,"Masculino","Postgrado",2391.62,"No",5,3,"No"
49,"Femenino","Secundaria",1760.58,"Sí",1,1,"No"
33,"Masculino","Postgrado",2526.6,"Sí",7,1,"No"
46,"Masculino","Universitaria",2665.93,"Sí",5,4,"Sí"
34,"Femenino","Postgrado",2290.77,"No",1,2,"No"
61,"Masculino","Secundaria",1681.08,"Sí",3,2,"No"
26,"Femenino","Postgrado",801.66,"Sí",11,1,"No"
NA,"Femenino","Postgrado",2091.7,"No",2,1,"No"
60,"Masculino","Secundaria",1169.75,"Sí",1,1,"No"
65,"Masculino","Secundaria",2516.78,"No",7,3,"Sí"
25,"Femenino","Postgrado",2618.28,"Sí",4,3,"Sí"
46,"Femenino","Universitaria",2252.81,"Sí",6,2,"No"
55,"Masculino","Universitaria",1169.51,"No",2,1,"No"
18,"Masculino","Universitaria",1395.89,"Sí",4,1,"No"
30,"Femenino","Universitaria",1606.8,"No",6,1,"No"
31,"Masculino","Universitaria",2117.78,"No",8,3,"No"
NA,"Masculino","Universitaria",3885.2,"Sí",8,1,"Sí"
26,"Masculino","Universitaria",1263.46,"Sí",4,2,"No"
33,"Masculino","Universitaria",500,"Sí",9,2,"No"
43,"Femenino","Secundaria",1903.68,"Sí",2,1,"No"
60,"Femenino","Secundaria",1328.6,"No",3,0,"No"
59,"Femenino","Secundaria",500,"No",7,1,"No"
59,"Femenino","Postgrado",1300.55,"Sí",10,2,"No"
NA,"Femenino","Secundaria",1701.14,"Sí",3,0,"No"
NA,"Femenino","Universitaria",1118.24,"Sí",6,0,"No"
42,"Masculino","Secundaria",2572.53,"No",5,4,"Sí"
68,"Masculino","Secundaria",2726.11,"Sí",3,1,"No"
49,"Masculino","Universitaria",1740.16,"No",3,1,"No"
34,"Femenino","Postgrado",814.73,"No",7,0,"No"
NA,"Femenino","Secundaria",2475.34,"No",2,1,"No"
31,"Masculino","Universitaria",1316.1,"Sí",8,5,"No"
64,"Femenino","Secundaria",1336.07,"Sí",6,2,"No"
23,"Femenino","Postgrado",2119.29,"Sí",2,3,"Sí"
64,"Masculino","Secundaria",1219.08,"No",3,1,"No"
60,"Masculino","Universitaria",1764.25,"No",2,2,"No"
54,"Femenino","Postgrado",1383.22,"No",4,0,"No"
33,"Masculino","Postgrado",2313.83,"No",5,3,"No"
66,"Femenino","Universitaria",1322.96,"No",7,2,"No"
66,"Femenino","Secundaria",1324.99,"Sí",6,4,"Sí"
67,"Femenino","Postgrado",1230.49,"Sí",0,3,"No"
48,"Masculino","Secundaria",2008.84,"No",4,0,"No"
51,"Masculino","Secundaria",2971.96,"Sí",3,1,"No"
47,"Masculino","Secundaria",1288.9,"No",3,1,"No"
49,"Masculino","Universitaria",2174.48,"Sí",9,1,"No"
23,"Masculino","Universitaria",1475.11,"Sí",8,3,"Sí"
39,"Femenino","Universitaria",1129.19,"Sí",5,1,"No"
55,"Femenino","Universitaria",2872.9,"No",9,1,"No"
NA,"Masculino","Universitaria",1544.62,"Sí",2,5,"Sí"
23,"Masculino","Universitaria",3296.65,"Sí",4,2,"Sí"
37,"Masculino","Universitaria",1450.41,"No",5,1,"No"
32,"Femenino","Postgrado",2525.6,"Sí",7,2,"No"
NA,"Femenino","Universitaria",2888.55,"No",5,2,"No"
NA,"Masculino","Secundaria",3712.58,"Sí",4,2,"No"
40,"Masculino","Universitaria",1335.22,"No",3,2,"No"
29,"Femenino","Secundaria",2061.12,"No",4,5,"No"
43,"Femenino","Universitaria",2748.66,"Sí",3,2,"No"
NA,"Femenino","Universitaria",1598.67,"Sí",6,2,"No"
18,"Masculino","Universitaria",2475.88,"No",5,6,"No"
19,"Masculino","Secundaria",1655.48,"No",5,2,"No"
41,"Masculino","Universitaria",1093.33,"No",7,2,"No"
51,"Masculino","Universitaria",500,"No",5,3,"No"
42,"Femenino","Secundaria",2411.71,"Sí",3,1,"No"
45,"Masculino","Postgrado",1726.47,"Sí",2,2,"No"
60,"Masculino","Secundaria",3374.3,"Sí",7,2,"Sí"
31,"Femenino","Secundaria",1106.9,"No",5,0,"No"
51,"Femenino","Secundaria",1609.22,"No",1,4,"No"
19,"Masculino","Postgrado",2645.87,"Sí",3,2,"Sí"
48,"Masculino","Secundaria",1791.19,"No",10,1,"No"
49,"Masculino","Secundaria",2390.45,"No",3,0,"No"
44,"Femenino","Secundaria",3082.23,"No",7,5,"Sí"
27,"Masculino","Secundaria",3741.45,"Sí",9,2,"No"
45,"Femenino","Postgrado",2041.11,"No",4,2,"No"
54,"Femenino","Universitaria",1329.52,"No",2,1,"No"
27,"Masculino","Universitaria",1132.31,"No",5,2,"No"
66,"Femenino","Secundaria",1562.77,"No",4,0,"No"
66,"Masculino","Universitaria",1658.79,"Sí",2,3,"No"
22,"Femenino","Secundaria",1031.2,"Sí",1,1,"No"
52,"Femenino","Secundaria",2478.23,"No",3,0,"No"
31,"Masculino","Postgrado",3139.12,"Sí",3,2,"Sí"
31,"Masculino","Secundaria",1645.36,"Sí",6,4,"Sí"
45,"Masculino","Postgrado",1167.73,"No",3,4,"No"
50,"Masculino","Universitaria",980.88,"Sí",1,1,"No"
54,"Masculino","Universitaria",2616.12,"No",7,3,"Sí"
NA,"Masculino","Secundaria",2025.22,"Sí",6,1,"No"
NA,"Masculino","Secundaria",500,"Sí",4,3,"No"
48,"Masculino","Secundaria",1901,"Sí",7,1,"No"
62,"Femenino","Postgrado",2000.26,"Sí",8,2,"No"
60,"Masculino","Secundaria",1324.98,"No",5,2,"No"
69,"Masculino","Universitaria",1022.93,"Sí",9,0,"No"
49,"Femenino","Postgrado",1637.61,"Sí",3,1,"No"
34,"Femenino","Secundaria",1438.14,"Sí",4,2,"No"
44,"Masculino","Postgrado",1460.5,"No",6,0,"No"
47,"Femenino","Secundaria",500,"Sí",5,3,"Sí"
69,"Masculino","Universitaria",1880.53,"No",4,2,"No"
53,"Masculino","Secundaria",2758.95,"No",4,0,"No"
37,"Masculino","Postgrado",2925.09,"Sí",9,3,"Sí"
28,"Masculino","Secundaria",3659.48,"No",7,1,"No"
34,"Femenino","Secundaria",2212.23,"No",6,2,"No"
26,"Femenino","Postgrado",1158.4,"Sí",4,0,"No"
NA,"Masculino","Universitaria",2401.87,"Sí",10,2,"No"
30,"Masculino","Universitaria",2879.88,"No",3,2,"No"
48,"Femenino","Universitaria",3509.2,"Sí",4,3,"Sí"
66,"Masculino","Secundaria",2649,"No",4,2,"No"
69,"Femenino","Postgrado",3134.6,"Sí",8,1,"No"
18,"Masculino","Secundaria",2351.34,"No",6,3,"No"
34,"Masculino","Secundaria",978,"Sí",7,5,"Sí"
50,"Masculino","Universitaria",1310.9,"Sí",2,2,"No"
45,"Femenino","Postgrado",3509.59,"No",6,1,"No"
19,"Masculino","Postgrado",2563.27,"No",6,3,"No"
48,"Masculino","Secundaria",1465.82,"Sí",9,2,"No"
25,"Femenino","Universitaria",1435.43,"No",7,1,"No"
33,"Femenino","Secundaria",1263.43,"Sí",8,5,"Sí"
NA,"Femenino","Postgrado",2118.78,"No",4,2,"No"
54,"Masculino","Postgrado",1799.99,"No",7,2,"No"
30,"Masculino","Secundaria",1246.58,"Sí",4,0,"No"
29,"Femenino","Universitaria",2971.36,"Sí",8,2,"Sí"
18,"Masculino","Universitaria",2014.85,"No",2,0,"No"
NA,"Masculino","Secundaria",2606.27,"Sí",3,0,"No"
68,"Femenino","Postgrado",1695.95,"Sí",4,1,"No"
48,"Masculino","Secundaria",2139.96,"Sí",6,0,"No"
NA,"Masculino","Secundaria",2826.82,"Sí",7,2,"No"
64,"Masculino","Secundaria",2540.58,"No",8,1,"No"
23,"Femenino","Postgrado",2753.02,"Sí",5,4,"Sí"
33,"Masculino","Secundaria",538.7,"Sí",1,1,"No"
27,"Femenino","Universitaria",2141.76,"No",5,1,"No"
24,"Femenino","Universitaria",1846.55,"Sí",8,5,"No"
26,"Femenino","Universitaria",1479.84,"No",2,1,"No"
58,"Masculino","Postgrado",1551.44,"No",3,1,"No"
42,"Femenino","Secundaria",3340.61,"No",7,1,"No"
20,"Masculino","Universitaria",2344.43,"No",2,0,"No"
NA,"Femenino","Universitaria",1884.31,"Sí",5,3,"Sí"
64,"Femenino","Universitaria",2751.22,"Sí",5,3,"Sí"
45,"Femenino","Secundaria",1563.6,"No",5,3,"No"
32,"Masculino","Secundaria",2111.08,"Sí",2,2,"No"
46,"Femenino","Secundaria",3157.49,"Sí",3,1,"No"
37,"Masculino","Secundaria",1733.9,"Sí",3,2,"No"
42,"Femenino","Universitaria",1360.67,"Sí",2,1,"No"
33,"Masculino","Secundaria",1561.37,"Sí",7,4,"No"
41,"Femenino","Secundaria",1159.36,"Sí",1,3,"Sí"
50,"Masculino","Secundaria",2202.13,"Sí",5,3,"No"
NA,"Femenino","Secundaria",2262.29,"Sí",4,2,"No"
60,"Femenino","Universitaria",2684.54,"No",8,4,"Sí"
58,"Femenino","Secundaria",3441.41,"No",3,5,"No"
NA,"Masculino","Secundaria",3124.19,"Sí",5,1,"No"
NA,"Masculino","Secundaria",999.37,"No",5,1,"No"
37,"Femenino","Secundaria",3599.29,"No",2,2,"No"
NA,"Masculino","Secundaria",2111.42,"Sí",4,1,"No"
54,"Femenino","Postgrado",1690.66,"No",3,2,"No"
60,"Masculino","Universitaria",3484.51,"Sí",7,1,"Sí"
32,"Femenino","Secundaria",2343.08,"Sí",5,1,"No"
38,"Masculino","Secundaria",3384.63,"Sí",5,1,"No"
51,"Masculino","Postgrado",1965.18,"Sí",4,0,"No"
42,"Masculino","Secundaria",1415.13,"Sí",6,5,"Sí"
55,"Masculino","Universitaria",500,"Sí",7,2,"No"
18,"Masculino","Postgrado",2901.49,"No",1,1,"No"
31,"Femenino","Secundaria",1289.53,"Sí",5,2,"No"
65,"Femenino","Universitaria",2697.09,"Sí",5,0,"No"
66,"Masculino","Secundaria",2095.91,"No",3,2,"No"
28,"Masculino","Universitaria",2377.95,"No",6,0,"No"
45,"Masculino","Universitaria",3013.31,"Sí",4,4,"Sí"
35,"Femenino","Secundaria",1611.75,"Sí",6,4,"Sí"
51,"Masculino","Secundaria",1630.77,"Sí",7,1,"No"
59,"Femenino","Postgrado",1814.59,"Sí",5,1,"No"
53,"Masculino","Universitaria",2848.28,"Sí",3,5,"Sí"
37,"Masculino","Universitaria",1620.17,"Sí",1,1,"No"
NA,"Masculino","Secundaria",1859.59,"Sí",2,1,"No"
24,"Masculino","Universitaria",2637.06,"No",4,3,"No"
66,"Masculino","Universitaria",2623,"Sí",6,3,"Sí"
44,"Masculino","Secundaria",2637.44,"No",1,1,"No"
47,"Masculino","Universitaria",2039.24,"No",5,0,"No"
22,"Masculino","Universitaria",2610.09,"Sí",3,4,"Sí"
39,"Femenino","Postgrado",2228.79,"Sí",3,2,"No"
37,"Masculino","Secundaria",1493.75,"No",5,2,"No"
67,"Femenino","Postgrado",3443.51,"No",5,1,"No"
58,"Femenino","Postgrado",509.59,"No",7,4,"No"
28,"Femenino","Postgrado",2676.42,"Sí",5,1,"No"
45,"Femenino","Universitaria",2273.33,"Sí",6,2,"No"
55,"Femenino","Universitaria",2018.22,"Sí",3,0,"No"
59,"Femenino","Universitaria",1510.88,"Sí",3,0,"No"
26,"Femenino","Secundaria",1791.58,"Sí",6,2,"No"
40,"Masculino","Secundaria",3444.54,"No",6,2,"Sí"
43,"Femenino","Universitaria",1922.4,"No",3,3,"No"
68,"Femenino","Postgrado",1692.41,"No",8,0,"No"
58,"Femenino","Universitaria",1297.31,"No",4,2,"No"
28,"Femenino","Secundaria",1603.54,"Sí",3,1,"No"
36,"Femenino","Postgrado",1932.57,"No",7,1,"No"
45,"Femenino","Secundaria",913.82,"Sí",4,0,"No"
38,"Femenino","Universitaria",2914.16,"No",4,1,"No"
NA,"Masculino","Secundaria",2078.26,"Sí",5,3,"Sí"
59,"Femenino","Universitaria",3172.02,"Sí",2,3,"Sí"
NA,"Femenino","Postgrado",2792.35,"No",4,5,"No"
42,"Masculino","Secundaria",3131.51,"Sí",4,3,"Sí"
66,"Femenino","Postgrado",931.28,"Sí",4,2,"No"
47,"Femenino","Postgrado",2463.67,"No",2,0,"No"
NA,"Femenino","Universitaria",1710.54,"No",7,2,"No"
61,"Masculino","Universitaria",1962.52,"Sí",4,1,"No"
38,"Femenino","Universitaria",1520.42,"Sí",8,2,"No"
23,"Femenino","Universitaria",2172.08,"No",3,3,"No"
64,"Femenino","Secundaria",2074.91,"No",4,4,"No"
58,"Femenino","Secundaria",500,"Sí",13,4,"Sí"
27,"Masculino","Universitaria",2681.95,"Sí",8,0,"No"
NA,"Masculino","Postgrado",2123.5,"Sí",6,3,"Sí"
67,"Masculino","Universitaria",1222.51,"No",2,0,"No"
24,"Femenino","Universitaria",1118.86,"No",6,2,"No"
31,"Femenino","Universitaria",1447.8,"No",3,2,"No"
29,"Masculino","Postgrado",733.09,"No",5,3,"No"
68,"Femenino","Secundaria",2110.21,"Sí",5,3,"Sí"
NA,"Femenino","Universitaria",3201.88,"No",4,2,"No"
42,"Masculino","Secundaria",2154.31,"Sí",4,0,"No"
54,"Masculino","Universitaria",2421.72,"Sí",0,3,"Sí"
19,"Masculino","Secundaria",813.43,"Sí",5,2,"No"
52,"Femenino","Universitaria",768.64,"Sí",9,3,"Sí"
51,"Masculino","Universitaria",1282.85,"Sí",4,2,"No"
44,"Femenino","Secundaria",2576.86,"Sí",4,4,"Sí"
63,"Masculino","Secundaria",1292.4,"Sí",2,1,"No"
48,"Femenino","Secundaria",2446.88,"No",3,2,"No"
44,"Femenino","Secundaria",1825.01,"No",6,2,"No"
33,"Femenino","Universitaria",2306.9,"No",3,1,"No"
53,"Femenino","Postgrado",1168.7,"Sí",4,1,"No"
NA,"Masculino","Postgrado",1240.81,"Sí",7,3,"Sí"
55,"Masculino","Universitaria",1916.67,"Sí",8,1,"No"
69,"Femenino","Secundaria",1833.03,"Sí",7,1,"No"
38,"Femenino","Universitaria",569.02,"Sí",8,2,"No"
37,"Femenino","Secundaria",2429.67,"No",8,1,"No"
28,"Femenino","Secundaria",500,"Sí",4,1,"No"
50,"Masculino","Universitaria",1667.81,"Sí",5,0,"No"
31,"Masculino","Universitaria",2044.1,"Sí",8,2,"No"
