"edad","genero","educacion","ingreso_mensual","usa_tarjeta_credito","visitas_web","compras_previas","respondio_campaña"
NA,"Femenino","Universitaria",1438.4,"No",5,2,"No"
50,"Femenino","Postgrado",876.93,"Sí",9,3,"Sí"
46,"Femenino","Universitaria",1680.94,"Sí",4,3,"Sí"
53,"Masculino","Postgrado",1911.66,"Sí",1,3,"Sí"
62,"Femenino","Secundaria",1260.74,"No",2,0,"No"
49,"Femenino","Secundaria",914.21,"No",7,2,"No"
55,"Femenino","Secundaria",1044.32,"Sí",5,6,"Sí"
39,"Masculino","Universitaria",1577.21,"Sí",2,4,"Sí"
61,"Masculino","Postgrado",1637.9,"No",4,1,"No"
24,"Femenino","Secundaria",3135.59,"No",6,0,"No"
NA,"Masculino","Secundaria",971.46,"Sí",4,0,"No"
22,"Masculino","Secundaria",2304.92,"Sí",4,2,"No"
NA,"Masculino","Secundaria",1666.03,"No",7,1,"No"
49,"Femenino","Secundaria",2074.29,"No",4,4,"No"
35,"Femenino","Secundaria",1469.13,"Sí",8,2,"No"
56,"Masculino","Universitaria",2642.26,"No",7,2,"Sí"
30,"Masculino","Universitaria",637.53,"Sí",11,1,"No"
47,"Masculino","Secundaria",2123.13,"No",5,1,"No"
19,"Masculino","Secundaria",2020.86,"Sí",6,3,"Sí"
45,"Masculino","Secundaria",2844.69,"Sí",2,2,"No"
20,"Femenino","Secundaria",1820.43,"Sí",5,1,"No"
50,"Femenino","Secundaria",2397.28,"No",8,1,"No"
NA,"Femenino","Universitaria",2319.71,"Sí",3,3,"No"
46,"Masculino","Universitaria",1482.47,"Sí",2,0,"No"
37,"Masculino","Secundaria",1932.99,"No",5,2,"No"
60,"Masculino","Universitaria",1893.1,"Sí",8,0,"No"
26,"Femenino","Postgrado",2895.68,"No",9,5,"Sí"
NA,"Femenino","Postgrado",2191.38,"Sí",6,5,"Sí"
24,"Masculino","Universitaria",2232.48,"Sí",4,2,"No"
68,"Masculino","Secundaria",3874.88,"No",6,4,"Sí"
45,"Masculino","Postgrado",2333.04,"Sí",9,2,"No"
35,"Femenino","Universitaria",2289.98,"Sí",0,2,"No"
42,"Masculino","Secundaria",2425.35,"Sí",4,2,"No"
61,"Femenino","Universitaria",3238.43,"Sí",2,0,"No"
27,"Masculino","Postgrado",2769.19,"No",5,3,"Sí"
26,"Masculino","Postgrado",2270.75,"No",1,0,"No"
36,"Femenino","Universitaria",1511.24,"No",11,1,"No"
32,"Femenino","Secundaria",2285.64,"No",1,0,"No"
NA,"Femenino","Secundaria",2113.21,"Sí",5,1,"No"
NA,"Femenino","Secundaria",530.97,"No",2,0,"No"
39,"Femenino","Secundaria",767.18,"Sí",2,3,"Sí"
37,"Femenino","Postgrado",564.49,"No",6,2,"No"
NA,"Femenino","Secundaria",3131.61,"Sí",3,2,"Sí"
51,"Masculino","Postgrado",2494.67,"No",5,0,"No"
40,"Masculino","Secundaria",500,"No",3,0,"No"
34,"Femenino","Secundaria",2373.63,"No",3,0,"No"
NA,"Femenino","Secundaria",2051.07,"Sí",5,1,"No"
36,"Masculino","Universitaria",1794.99,"Sí",7,2,"No"
63,"Femenino","Postgrado",1404.38,"Sí",4,2,"No"
34,"Femenino","Universitaria",984.78,"Sí",3,3,"Sí"
47,"Masculino","Secundaria",2690.1,"No",6,4,"Sí"
27,"Femenino","Universitaria",1538.45,"No",4,1,"No"
NA,"Masculino","Secundaria",1894.19,"Sí",9,2,"No"
62,"Masculino","Postgrado",2469.46,"No",4,5,"No"
67,"Masculino","Universitaria",2428,"Sí",3,2,"No"
68,"Femenino","Universitaria",1685.27,"Sí",2,2,"No"
68,"Femenino","Universitaria",1567.51,"Sí",3,1,"No"
27,"Femenino","Universitaria",2207.56,"No",10,1,"No"
65,"Masculino","Postgrado",1057.38,"Sí",4,1,"No"
51,"Femenino","Secundaria",2244.91,"Sí",9,2,"No"
21,"Femenino","Secundaria",2138.78,"No",7,1,"No"
42,"Femenino","Universitaria",2200.46,"Sí",2,1,"No"
43,"Femenino","Secundaria",1777.66,"Sí",6,2,"No"
56,"Masculino","Postgrado",620.21,"Sí",4,2,"No"
50,"Femenino","Secundaria",500,"No",5,1,"No"
63,"Femenino","Universitaria",966.55,"Sí",1,0,"No"
69,"Femenino","Secundaria",2292.67,"No",9,2,"No"
39,"Femenino","Postgrado",1878.24,"Sí",6,2,"No"
68,"Masculino","Secundaria",1412.72,"Sí",4,1,"No"
61,"Masculino","Secundaria",1374.42,"Sí",5,2,"No"
36,"Masculino","Secundaria",2441.25,"No",9,2,"No"
23,"Masculino","Universitaria",711.33,"Sí",4,5,"Sí"
NA,"Femenino","Universitaria",2598.54,"Sí",2,3,"Sí"
42,"Femenino","Universitaria",2359.44,"Sí",1,1,"No"
47,"Femenino","Postgrado",1303.95,"No",5,3,"No"
59,"Masculino","Universitaria",1921.8,"Sí",3,2,"No"
56,"Masculino","Secundaria",2714.48,"No",7,2,"No"
68,"Femenino","Universitaria",3080.73,"No",8,2,"No"
42,"Femenino","Secundaria",3191.18,"No",8,1,"No"
19,"Masculino","Universitaria",2296.85,"Sí",1,1,"No"
55,"Femenino","Universitaria",1828.42,"Sí",2,3,"No"
NA,"Masculino","Secundaria",2364.4,"No",3,2,"No"
28,"Masculino","Secundaria",1793.51,"Sí",4,2,"No"
23,"Masculino","Universitaria",1197.66,"Sí",5,5,"Sí"
48,"Masculino","Universitaria",2675.31,"Sí",1,1,"No"
22,"Masculino","Universitaria",2555.73,"Sí",8,0,"No"
31,"Masculino","Universitaria",3008.8,"Sí",4,3,"Sí"
59,"Masculino","Postgrado",3333.25,"No",3,3,"Sí"
64,"Femenino","Secundaria",3177.49,"Sí",4,3,"Sí"
18,"Masculino","Postgrado",2631.45,"No",0,1,"No"
58,"Masculino","Postgrado",1970.84,"No",7,1,"No"
27,"Femenino","Postgrado",1926.97,"Sí",12,0,"No"
66,"Masculino","Universitaria",1669.71,"Sí",6,7,"Sí"
29,"Masculino","Secundaria",1375.15,"No",3,1,"No"
39,"Femenino","Secundaria",1687.93,"No",4,0,"No"
18,"Masculino","Universitaria",2491.07,"Sí",8,1,"No"
60,"Masculino","Postgrado",2307.74,"No",8,3,"No"
21,"Femenino","Secundaria",1035.47,"Sí",3,1,"No"
20,"Femenino","Universitaria",2958.28,"No",5,1,"No"
55,"Femenino","Universitaria",3032.91,"Sí",5,3,"Sí"
22,"Masculino","Secundaria",3186.46,"No",8,2,"No"
59,"Masculino","Postgrado",1021.12,"Sí",3,3,"Sí"
37,"Femenino","Universitaria",1669.46,"Sí",6,1,"No"
51,"Femenino","Universitaria",1672.34,"No",5,2,"No"
40,"Femenino","Secundaria",1639.07,"Sí",6,1,"No"
53,"Masculino","Universitaria",1548.24,"Sí",4,3,"No"
37,"Masculino","Universitaria",1551.99,"Sí",7,1,"No"
26,"Masculino","Postgrado",1223.55,"Sí",2,5,"Sí"
44,"Femenino","Postgrado",1549.74,"Sí",4,3,"Sí"
63,"Femenino","Postgrado",1734.37,"Sí",5,2,"No"
NA,"Femenino","Universitaria",2154.92,"Sí",2,2,"No"
20,"Femenino","Secundaria",2484.51,"No",5,3,"No"
48,"Masculino","Postgrado",2766.3,"Sí",7,3,"Sí"
35,"Femenino","Postgrado",1359.35,"No",7,2,"No"
27,"Femenino","Postgrado",2034.04,"No",2,2,"No"
50,"Femenino","Universitaria",3868.56,"Sí",3,2,"No"
57,"Femenino","Universitaria",1630.51,"Sí",3,2,"No"
37,"Femenino","Postgrado",2592.34,"Sí",10,2,"No"
54,"Femenino","Universitaria",1441.32,"Sí",4,2,"No"
23,"Masculino","Universitaria",2852.3,"No",6,1,"No"
46,"Masculino","Secundaria",2436.41,"Sí",6,5,"Sí"
63,"Masculino","Universitaria",1265.43,"Sí",3,0,"No"
21,"Femenino","Universitaria",2820.15,"Sí",6,3,"Sí"
44,"Masculino","Universitaria",2900.59,"Sí",3,0,"No"
26,"Masculino","Universitaria",2706.24,"No",1,2,"No"
57,"Masculino","Secundaria",500,"Sí",7,0,"No"
40,"Femenino","Universitaria",2115.06,"No",5,4,"No"
65,"Masculino","Universitaria",3215.91,"Sí",5,1,"Sí"
43,"Femenino","Universitaria",1862.95,"Sí",1,2,"No"
29,"Masculino","Secundaria",1473.48,"Sí",2,2,"No"
27,"Masculino","Secundaria",1876.56,"Sí",11,2,"Sí"
NA,"Masculino","Secundaria",500,"Sí",1,2,"No"
60,"Masculino","Universitaria",1089.36,"Sí",3,1,"No"
40,"Masculino","Postgrado",1930.2,"Sí",7,2,"No"
44,"Femenino","Secundaria",2668.26,"Sí",9,2,"Sí"
51,"Masculino","Postgrado",2169.69,"Sí",5,2,"No"
NA,"Masculino","Secundaria",2513.08,"Sí",4,3,"Sí"
63,"Masculino","Secundaria",1174.32,"Sí",7,0,"No"
42,"Masculino","Universitaria",3188.62,"No",6,1,"No"
45,"Femenino","Secundaria",2952.38,"Sí",3,3,"Sí"
32,"Femenino","Universitaria",2493.78,"Sí",3,1,"No"
66,"Femenino","Universitaria",1861.65,"Sí",8,3,"Sí"
55,"Masculino","Postgrado",2689.26,"Sí",5,0,"No"
40,"Masculino","Postgrado",1503.93,"No",3,1,"No"
36,"Masculino","Universitaria",1297.43,"No",6,1,"No"
27,"Masculino","Universitaria",500,"Sí",3,2,"No"
30,"Femenino","Universitaria",2154.61,"No",9,4,"No"
55,"Masculino","Secundaria",500,"No",2,3,"No"
18,"Femenino","Universitaria",1980.53,"Sí",4,3,"No"
28,"Masculino","Universitaria",2353.07,"Sí",5,3,"No"
62,"Masculino","Secundaria",2631.66,"Sí",2,1,"No"
43,"Masculino","Universitaria",2817.46,"No",3,0,"No"
27,"Femenino","Universitaria",2492.21,"No",2,0,"No"
62,"Masculino","Postgrado",1312.34,"Sí",7,4,"Sí"
32,"Masculino","Universitaria",2712.6,"Sí",5,0,"No"
34,"Masculino","Secundaria",2050.62,"No",4,2,"No"
64,"Femenino","Secundaria",508.27,"No",5,1,"No"
25,"Masculino","Universitaria",1909.49,"Sí",6,1,"No"
53,"Femenino","Secundaria",573.29,"Sí",4,3,"Sí"
23,"Femenino","Secundaria",1157.21,"No",5,1,"No"
27,"Femenino","Universitaria",1504.52,"No",5,0,"No"
44,"Masculino","Universitaria",1530.45,"No",3,3,"No"
37,"Femenino","Secundaria",2741.58,"Sí",4,2,"No"
42,"Femenino","Secundaria",1947.68,"Sí",2,5,"Sí"
41,"Masculino","Secundaria",1250.31,"Sí",4,5,"Sí"
33,"Femenino","Secundaria",1492.91,"Sí",4,3,"No"
61,"Masculino","Universitaria",1539.82,"Sí",11,0,"No"
33,"Femenino","Universitaria",2150.58,"No",2,1,"No"
68,"Femenino","Secundaria",2431.72,"No",5,2,"No"
20,"Femenino","Postgrado",1663.29,"No",2,1,"No"
49,"Femenino","Universitaria",1728.43,"Sí",8,1,"No"
38,"Masculino","Secundaria",2414.46,"No",6,1,"No"
56,"Femenino","Secundaria",1304.49,"Sí",12,3,"Sí"
20,"Masculino","Secundaria",1871.46,"Sí",4,3,"Sí"
27,"Masculino","Universitaria",1885.91,"No",2,2,"No"
38,"Femenino","Universitaria",1387.83,"Sí",8,1,"No"
59,"Masculino","Postgrado",1472.16,"Sí",5,2,"No"
24,"Femenino","Postgrado",1754.08,"No",7,2,"No"
36,"Femenino","Postgrado",1294.46,"Sí",5,2,"No"
46,"Femenino","Universitaria",1923.72,"Sí",2,2,"No"
62,"Masculino","Universitaria",979.22,"Sí",8,2,"No"
59,"Femenino","Secundaria",2300.47,"No",7,0,"No"
63,"Masculino","Universitaria",1624.62,"Sí",4,2,"No"
41,"Masculino","Postgrado",2639.15,"No",8,2,"No"
46,"Femenino","Universitaria",2341.03,"No",6,1,"No"
47,"Masculino","Postgrado",1590.29,"Sí",6,1,"No"
60,"Femenino","Secundaria",1721.99,"Sí",5,4,"Sí"
62,"Femenino","Postgrado",2487.51,"No",2,1,"No"
52,"Masculino","Universitaria",2588.37,"No",6,4,"Sí"
59,"Femenino","Postgrado",2381.37,"No",6,3,"Sí"
NA,"Masculino","Secundaria",2262.63,"Sí",3,2,"No"
51,"Masculino","Secundaria",574.99,"Sí",8,1,"No"
56,"Masculino","Universitaria",2095.52,"Sí",12,2,"No"
69,"Masculino","Secundaria",865.36,"Sí",4,5,"No"
38,"Masculino","Secundaria",2060.83,"Sí",3,0,"No"
60,"Masculino","Universitaria",1471.33,"Sí",6,1,"No"
60,"Femenino","Secundaria",1915.6,"No",4,2,"No"
43,"Masculino","Secundaria",1055.93,"No",9,2,"No"
50,"Masculino","Universitaria",1868.51,"No",6,0,"No"
23,"Masculino","Secundaria",3215.55,"No",8,2,"No"
40,"Femenino","Secundaria",3460.13,"Sí",6,2,"No"
59,"Masculino","Universitaria",500,"Sí",4,2,"No"
58,"Masculino","Secundaria",676.54,"Sí",2,0,"No"
61,"Masculino","Secundaria",863.32,"Sí",9,1,"No"
NA,"Femenino","Secundaria",978.96,"Sí",4,1,"No"
35,"Femenino","Universitaria",3663.28,"Sí",5,3,"Sí"
NA,"Masculino","Secundaria",2812.43,"Sí",2,2,"No"
38,"Masculino","Secundaria",1912.31,"No",3,5,"No"
50,"Masculino","Secundaria",2785.22,"No",7,3,"Sí"
28,"Femenino","Secundaria",3809.08,"No",4,2,"No"
57,"Femenino","Secundaria",2509.67,"No",3,4,"No"
62,"Masculino","Universitaria",3420.43,"Sí",7,1,"Sí"
31,"Masculino","Universitaria",1082,"Sí",3,1,"No"
19,"Femenino","Universitaria",1136.54,"No",7,2,"No"
55,"Masculino","Postgrado",2854.36,"No",5,2,"No"
62,"Masculino","Secundaria",2713.4,"No",8,1,"No"
52,"Masculino","Secundaria",2696.08,"Sí",2,2,"No"
45,"Femenino","Universitaria",2388.61,"No",8,4,"Sí"
62,"Masculino","Secundaria",1623.13,"No",5,1,"No"
33,"Femenino","Universitaria",2759.7,"Sí",5,1,"No"
68,"Masculino","Postgrado",3478.18,"Sí",4,1,"No"
33,"Femenino","Postgrado",2992.33,"Sí",5,1,"No"
62,"Masculino","Postgrado",895.35,"Sí",3,3,"No"
62,"Femenino","Postgrado",2379.74,"No",4,3,"No"
25,"Masculino","Universitaria",2009.88,"No",2,5,"No"
62,"Masculino","Postgrado",2069.68,"Sí",5,2,"No"
55,"Femenino","Universitaria",1854.11,"No",0,4,"No"
55,"Masculino","Universitaria",987.46,"Sí",9,4,"Sí"
25,"Masculino","Universitaria",2265.03,"No",7,2,"No"
NA,"Masculino","Secundaria",3081.38,"No",2,0,"No"
54,"Masculino","Universitaria",3309.25,"Sí",9,3,"Sí"
40,"Femenino","Secundaria",2383.95,"Sí",9,1,"No"
NA,"Femenino","Universitaria",1410.95,"No",8,1,"No"
27,"Masculino","Secundaria",1533.59,"Sí",4,1,"No"
28,"Femenino","Secundaria",1510.85,"Sí",5,0,"No"
44,"Femenino","Secundaria",2482.68,"No",4,2,"No"
40,"Masculino","Secundaria",1811.39,"No",5,3,"No"
50,"Masculino","Universitaria",4323.37,"Sí",7,0,"Sí"
39,"Femenino","Secundaria",1785.37,"No",6,2,"No"
32,"Masculino","Secundaria",2118.47,"Sí",3,1,"No"
NA,"Masculino","Secundaria",1834.56,"No",4,4,"No"
56,"Femenino","Universitaria",1485.95,"No",7,0,"No"
60,"Femenino","Secundaria",2678.06,"Sí",6,2,"Sí"
27,"Femenino","Universitaria",1577.94,"No",5,3,"No"
25,"Femenino","Universitaria",2001.9,"Sí",7,0,"No"
48,"Femenino","Secundaria",1774.5,"No",5,1,"No"
45,"Femenino","Universitaria",500,"Sí",7,2,"No"
52,"Femenino","Secundaria",2520.74,"Sí",4,2,"No"
62,"Masculino","Secundaria",2126.21,"No",8,0,"No"
37,"Femenino","Universitaria",1317.25,"Sí",7,2,"No"
65,"Femenino","Secundaria",3090.48,"Sí",4,0,"No"
25,"Masculino","Universitaria",989.68,"No",7,3,"No"
49,"Masculino","Universitaria",577.64,"Sí",6,1,"No"
20,"Femenino","Universitaria",1450.46,"No",4,2,"No"
NA,"Masculino","Postgrado",1052.53,"Sí",5,1,"No"
65,"Masculino","Postgrado",2631.74,"Sí",4,0,"No"
28,"Masculino","Universitaria",2068.77,"No",2,0,"No"
30,"Femenino","Postgrado",1703.95,"Sí",7,0,"No"
56,"Masculino","Secundaria",2007.47,"No",3,3,"No"
35,"Femenino","Universitaria",1239.15,"Sí",6,1,"No"
NA,"Femenino","Universitaria",2145.37,"Sí",4,2,"No"
38,"Femenino","Universitaria",2152.27,"No",1,0,"No"
22,"Masculino","Secundaria",1942.61,"Sí",5,1,"No"
NA,"Masculino","Universitaria",1997.72,"No",5,0,"No"
37,"Femenino","Postgrado",1113.42,"Sí",8,1,"No"
NA,"Masculino","Secundaria",2748.15,"Sí",2,3,"Sí"
56,"Masculino","Universitaria",811.33,"Sí",7,0,"No"
66,"Femenino","Postgrado",3782.83,"Sí",7,2,"Sí"
20,"Femenino","Universitaria",3299.31,"No",2,2,"No"
65,"Femenino","Universitaria",2415.81,"Sí",5,2,"No"
NA,"Masculino","Postgrado",918.38,"Sí",6,3,"Sí"
36,"Masculino","Postgrado",2340.9,"Sí",4,1,"No"
67,"Masculino","Universitaria",669.45,"Sí",3,1,"No"
NA,"Masculino","Postgrado",1784.05,"No",5,1,"No"
32,"Femenino","Universitaria",2632.63,"Sí",7,3,"Sí"
29,"Femenino","Secundaria",2672.49,"Sí",4,3,"Sí"
52,"Femenino","Secundaria",2026.38,"No",3,1,"No"
69,"Masculino","Secundaria",1809.47,"No",7,2,"No"
65,"Masculino","Secundaria",2210.84,"Sí",2,2,"No"
49,"Masculino","Postgrado",726.57,"Sí",6,2,"No"
59,"Femenino","Universitaria",1699.01,"Sí",5,4,"No"
51,"Masculino","Universitaria",3450.02,"Sí",2,2,"No"
NA,"Femenino","Universitaria",609.52,"No",3,1,"No"
18,"Masculino","Universitaria",3303.29,"Sí",8,4,"Sí"
30,"Femenino","Postgrado",2422.48,"Sí",7,2,"No"
NA,"Masculino","Secundaria",1711.64,"No",7,0,"No"
28,"Femenino","Secundaria",3790.09,"Sí",3,3,"No"
NA,"Masculino","Secundaria",1967.84,"No",6,3,"Sí"
NA,"Masculino","Secundaria",3515.3,"Sí",6,1,"Sí"
54,"Masculino","Secundaria",2019.84,"Sí",8,3,"Sí"
51,"Masculino","Secundaria",2442.74,"No",7,2,"No"
32,"Masculino","Postgrado",1540.52,"Sí",7,2,"No"
54,"Masculino","Secundaria",1257.33,"Sí",4,2,"No"
31,"Masculino","Secundaria",500,"Sí",3,1,"No"
54,"Masculino","Secundaria",1502.35,"Sí",6,4,"Sí"
43,"Masculino","Universitaria",2581.72,"Sí",2,3,"Sí"
66,"Femenino","Secundaria",1118.25,"No",4,3,"No"
45,"Femenino","Postgrado",1072.43,"No",5,0,"No"
35,"Masculino","Universitaria",1648.88,"Sí",3,1,"No"
34,"Femenino","Postgrado",2127.31,"No",12,2,"No"
67,"Femenino","Secundaria",1604.32,"Sí",1,3,"No"
56,"Femenino","Universitaria",2969.89,"Sí",6,2,"Sí"
62,"Masculino","Universitaria",2234.11,"Sí",3,4,"Sí"
51,"Femenino","Postgrado",1971.17,"Sí",2,2,"No"
29,"Femenino","Secundaria",1117.91,"Sí",6,1,"No"
47,"Femenino","Secundaria",1251.49,"No",4,2,"No"
52,"Masculino","Universitaria",2368.67,"Sí",5,4,"Sí"
37,"Femenino","Secundaria",1734.11,"Sí",5,2,"No"
NA,"Masculino","Secundaria",2884.93,"Sí",3,0,"No"
42,"Femenino","Universitaria",693.05,"Sí",6,1,"No"
25,"Masculino","Universitaria",2268.15,"No",5,1,"No"
37,"Femenino","Postgrado",1580.27,"Sí",4,3,"No"
45,"Masculino","Universitaria",3170.7,"No",1,2,"No"
63,"Masculino","Secundaria",2341.74,"Sí",9,1,"No"
50,"Masculino","Universitaria",1179.9,"No",7,0,"No"
63,"Femenino","Secundaria",953.55,"Sí",6,3,"Sí"
38,"Femenino","Universitaria",2183.68,"No",3,2,"No"
67,"Masculino","Postgrado",1754.38,"No",5,1,"No"
51,"Masculino","Secundaria",1932.93,"Sí",5,0,"No"
22,"Masculino","Secundaria",1867.41,"Sí",2,2,"No"
59,"Masculino","Secundaria",2524.01,"Sí",6,1,"No"
29,"Masculino","Secundaria",1140.13,"Sí",5,2,"No"
NA,"Masculino","Postgrado",4776.73,"No",3,1,"No"
35,"Femenino","Postgrado",2235.26,"No",0,6,"No"
67,"Masculino","Secundaria",1570.9,"Sí",8,3,"Sí"
67,"Masculino","Secundaria",1884.18,"Sí",4,2,"No"
64,"Femenino","Secundaria",2433.7,"Sí",6,1,"No"
18,"Femenino","Secundaria",2507.34,"Sí",3,0,"No"
25,"Femenino","Postgrado",580.12,"Sí",6,4,"Sí"
68,"Masculino","Universitaria",500,"Sí",6,1,"No"
57,"Masculino","Postgrado",1928.07,"Sí",7,1,"No"
47,"Femenino","Secundaria",2669.44,"Sí",6,1,"No"
37,"Masculino","Universitaria",2132.99,"Sí",7,1,"No"
68,"Masculino","Universitaria",2820.42,"No",3,3,"Sí"
