"edad","genero","educacion","ingreso_mensual","usa_tarjeta_credito","visitas_web","compras_previas","respondio_campaña"
51,"Femenino","Postgrado",2322.55,"Sí",6,1,"No"
38,"Femenino","Universitaria",2329.27,"Sí",3,0,"No"
69,"Femenino","Secundaria",3344.15,"Sí",11,4,"Sí"
36,"Femenino","Universitaria",1150.31,"Sí",6,1,"Sí"
60,"Femenino","Postgrado",1367.01,"Sí",4,0,"No"
64,"Femenino","Universitaria",2310.81,"Sí",3,3,"Sí"
NA,"Femenino","Universitaria",2203.2,"Sí",9,3,"Sí"
57,"Femenino","Secundaria",500,"Sí",2,1,"No"
41,"Femenino","Postgrado",2430.24,"Sí",2,3,"No"
59,"Masculino","Universitaria",968.09,"Sí",3,2,"No"
46,"Masculino","Universitaria",1019.56,"No",4,1,"No"
51,"Masculino","Universitaria",3381.69,"No",6,2,"No"
39,"Femenino","Secundaria",2928.29,"No",4,0,"No"
21,"Femenino","Universitaria",1401.47,"Sí",5,2,"No"
40,"Masculino","Secundaria",3333.34,"Sí",3,3,"Sí"
34,"Masculino","Secundaria",1576.24,"Sí",0,3,"Sí"
61,"Femenino","Secundaria",2822.92,"Sí",5,1,"No"
37,"Femenino","Secundaria",3101.37,"Sí",2,1,"No"
68,"Femenino","Secundaria",3064.8,"Sí",6,1,"No"
NA,"Femenino","Secundaria",3003.72,"Sí",7,3,"Sí"
26,"Masculino","Secundaria",1770.13,"Sí",3,1,"No"
36,"Masculino","Universitaria",1562.61,"Sí",6,5,"No"
38,"Masculino","Universitaria",3003.14,"Sí",6,1,"No"
60,"Femenino","Secundaria",1942.62,"Sí",3,0,"No"
60,"Masculino","Postgrado",1454.05,"Sí",6,5,"Sí"
61,"Masculino","Postgrado",1180,"No",7,5,"No"
34,"Femenino","Universitaria",3041.26,"No",5,3,"Sí"
51,"Femenino","Universitaria",2606.45,"No",5,0,"No"
69,"Masculino","Secundaria",3183.69,"No",3,2,"No"
24,"Masculino","Secundaria",1504.35,"Sí",5,2,"No"
66,"Femenino","Universitaria",2207.75,"Sí",3,1,"No"
21,"Femenino","Postgrado",1130.78,"Sí",2,6,"Sí"
62,"Masculino","Universitaria",2068.98,"Sí",3,3,"No"
68,"Femenino","Secundaria",1323.04,"Sí",1,1,"No"
18,"Masculino","Universitaria",2311.12,"Sí",6,1,"Sí"
45,"Masculino","Postgrado",1969.89,"No",3,1,"No"
34,"Masculino","Universitaria",3156.48,"No",9,2,"No"
53,"Masculino","Postgrado",2253.78,"Sí",10,4,"No"
51,"Femenino","Secundaria",1676.82,"Sí",4,4,"No"
44,"Masculino","Universitaria",607.81,"Sí",4,0,"No"
46,"Femenino","Universitaria",1637.74,"Sí",8,1,"No"
43,"Masculino","Secundaria",1531.13,"Sí",4,1,"No"
38,"Masculino","Universitaria",2918.34,"No",3,2,"No"
57,"Masculino","Universitaria",2365.89,"No",4,2,"No"
52,"Masculino","Secundaria",1529.75,"Sí",4,1,"No"
30,"Femenino","Universitaria",2182.33,"No",5,2,"No"
51,"Masculino","Universitaria",2107.32,"Sí",5,1,"No"
53,"Femenino","Postgrado",2263.46,"Sí",5,0,"No"
58,"Masculino","Universitaria",1761.99,"Sí",4,2,"No"
60,"Femenino","Secundaria",2947.99,"No",7,1,"No"
45,"Masculino","Universitaria",3047.63,"No",5,2,"No"
27,"Masculino","Secundaria",1063.64,"No",6,3,"No"
49,"Masculino","Postgrado",2796.9,"No",7,3,"Sí"
63,"Masculino","Secundaria",1402.4,"Sí",11,2,"No"
44,"Masculino","Universitaria",2177.49,"Sí",7,3,"Sí"
50,"Femenino","Universitaria",2800.76,"Sí",10,1,"Sí"
18,"Femenino","Universitaria",2395.31,"Sí",7,3,"Sí"
31,"Femenino","Universitaria",1993.24,"Sí",8,2,"No"
NA,"Masculino","Universitaria",2076.91,"No",2,3,"No"
49,"Masculino","Secundaria",3800.56,"No",1,1,"No"
45,"Femenino","Secundaria",3149.31,"Sí",4,4,"Sí"
60,"Masculino","Secundaria",2008.33,"Sí",9,2,"No"
49,"Femenino","Universitaria",1743.37,"No",4,2,"No"
58,"Femenino","Universitaria",3473.34,"Sí",5,0,"No"
47,"Masculino","Universitaria",2071.94,"No",6,3,"No"
NA,"Femenino","Secundaria",2322.23,"Sí",7,4,"Sí"
54,"Masculino","Universitaria",3047.51,"No",2,1,"No"
NA,"Masculino","Universitaria",1509.4,"No",3,2,"No"
58,"Femenino","Postgrado",1651.62,"No",3,2,"No"
52,"Masculino","Universitaria",1694.32,"No",7,2,"No"
41,"Masculino","Postgrado",2137.06,"Sí",6,3,"Sí"
61,"Masculino","Secundaria",500,"Sí",9,0,"No"
51,"Masculino","Universitaria",1665.46,"Sí",7,1,"No"
41,"Masculino","Universitaria",2565.76,"Sí",5,0,"No"
45,"Masculino","Secundaria",2249.45,"Sí",5,1,"No"
65,"Masculino","Secundaria",2280.51,"No",4,2,"No"
35,"Femenino","Universitaria",730.51,"No",9,2,"No"
47,"Femenino","Secundaria",2173.22,"Sí",6,1,"No"
39,"Masculino","Postgrado",1908.2,"No",1,4,"No"
43,"Masculino","Universitaria",2016.27,"Sí",6,3,"Sí"
66,"Masculino","Secundaria",2714.23,"No",5,0,"No"
37,"Masculino","Secundaria",3158.47,"No",5,3,"Sí"
48,"Masculino","Universitaria",1798.38,"Sí",5,1,"No"
57,"Masculino","Universitaria",1522.02,"No",1,0,"No"
47,"Masculino","Universitaria",1801.81,"Sí",3,2,"No"
25,"Masculino","Secundaria",2619.49,"Sí",6,2,"No"
68,"Femenino","Universitaria",1905.13,"Sí",4,2,"No"
64,"Femenino","Universitaria",1665.93,"Sí",5,5,"No"
42,"Masculino","Secundaria",1958.06,"Sí",5,0,"No"
55,"Masculino","Secundaria",3083.16,"No",6,3,"Sí"
NA,"Femenino","Secundaria",1263.48,"Sí",8,1,"No"
18,"Masculino","Postgrado",1751.38,"No",6,3,"No"
47,"Masculino","Universitaria",1155.36,"No",5,0,"No"
64,"Masculino","Secundaria",3791,"Sí",5,1,"No"
21,"Masculino","Universitaria",1621.55,"Sí",6,2,"No"
45,"Femenino","Universitaria",2724.84,"Sí",7,3,"Sí"
58,"Femenino","Postgrado",2030.33,"No",3,4,"No"
50,"Masculino","Postgrado",1859.71,"Sí",5,0,"No"
60,"Masculino","Universitaria",1710.71,"Sí",4,2,"No"
23,"Masculino","Postgrado",1357.1,"Sí",6,1,"No"
37,"Femenino","Postgrado",3073.26,"Sí",5,2,"No"
31,"Masculino","Secundaria",2500.74,"No",1,1,"No"
26,"Femenino","Secundaria",2024.9,"No",5,6,"No"
45,"Masculino","Postgrado",1124.07,"Sí",7,4,"Sí"
48,"Masculino","Postgrado",1610.87,"Sí",6,1,"No"
41,"Masculino","Secundaria",2762.47,"No",5,1,"No"
23,"Masculino","Postgrado",1204.39,"No",4,2,"No"
61,"Femenino","Secundaria",1542.5,"No",8,1,"No"
39,"Masculino","Postgrado",2626.54,"Sí",7,1,"Sí"
66,"Femenino","Postgrado",2305.09,"Sí",0,1,"No"
28,"Masculino","Postgrado",1519.95,"Sí",5,1,"No"
26,"Masculino","Universitaria",3322.09,"Sí",10,2,"Sí"
35,"Masculino","Secundaria",1047.39,"Sí",2,3,"No"
60,"Masculino","Secundaria",3132.54,"No",5,3,"Sí"
36,"Femenino","Secundaria",2651.34,"Sí",6,1,"No"
NA,"Masculino","Postgrado",500,"No",9,0,"No"
60,"Femenino","Universitaria",2256.13,"Sí",2,3,"Sí"
66,"Masculino","Secundaria",2640.82,"Sí",6,2,"Sí"
66,"Masculino","Universitaria",1366.66,"Sí",3,1,"No"
57,"Femenino","Secundaria",1991.47,"Sí",7,4,"Sí"
28,"Masculino","Universitaria",701.19,"Sí",5,2,"No"
67,"Femenino","Postgrado",1273.95,"Sí",8,1,"No"
50,"Masculino","Secundaria",2109.41,"Sí",2,1,"No"
55,"Masculino","Secundaria",2216.95,"Sí",3,1,"No"
51,"Femenino","Universitaria",1941.07,"Sí",5,1,"No"
63,"Femenino","Secundaria",1380.46,"Sí",6,3,"Sí"
54,"Femenino","Secundaria",2475.05,"Sí",5,2,"No"
18,"Masculino","Secundaria",3062,"No",5,3,"Sí"
47,"Masculino","Universitaria",1519.33,"No",5,0,"No"
35,"Femenino","Universitaria",2045.21,"Sí",3,0,"No"
NA,"Masculino","Secundaria",1575.14,"Sí",3,1,"No"
32,"Masculino","Secundaria",1935.28,"Sí",1,5,"Sí"
24,"Masculino","Postgrado",2128.6,"No",6,2,"No"
31,"Femenino","Postgrado",1918.29,"No",6,2,"No"
27,"Femenino","Universitaria",1716.2,"Sí",7,1,"No"
52,"Femenino","Universitaria",1623.02,"Sí",6,5,"Sí"
24,"Masculino","Postgrado",2027.24,"No",4,3,"No"
NA,"Femenino","Universitaria",1839.42,"Sí",5,1,"No"
41,"Masculino","Universitaria",1564.44,"Sí",6,1,"No"
55,"Masculino","Secundaria",2301.89,"Sí",4,2,"No"
22,"Femenino","Secundaria",2322.98,"Sí",3,1,"No"
NA,"Masculino","Secundaria",2136.19,"No",4,2,"No"
67,"Femenino","Postgrado",1119.14,"No",5,2,"No"
58,"Masculino","Universitaria",2321.98,"Sí",5,5,"No"
52,"Masculino","Secundaria",2340.65,"Sí",7,1,"No"
20,"Masculino","Universitaria",1773.5,"No",6,1,"No"
26,"Masculino","Postgrado",2442.91,"Sí",5,1,"No"
62,"Femenino","Secundaria",3011.48,"Sí",8,3,"Sí"
44,"Masculino","Universitaria",2262.24,"Sí",5,2,"No"
46,"Femenino","Universitaria",2612.09,"Sí",6,0,"No"
44,"Masculino","Secundaria",3026.06,"Sí",8,3,"Sí"
56,"Femenino","Secundaria",3327.11,"No",6,2,"No"
59,"Masculino","Postgrado",1615.42,"No",3,0,"No"
34,"Femenino","Secundaria",1673.73,"Sí",7,4,"Sí"
51,"Femenino","Universitaria",1736.86,"Sí",7,3,"Sí"
37,"Femenino","Postgrado",2880.86,"Sí",4,5,"Sí"
66,"Femenino","Postgrado",2465.37,"No",5,4,"No"
NA,"Masculino","Secundaria",2766.22,"Sí",4,1,"No"
NA,"Masculino","Universitaria",2241.14,"No",3,1,"No"
41,"Masculino","Universitaria",1769.23,"Sí",7,1,"No"
41,"Masculino","Universitaria",835.08,"Sí",5,0,"No"
55,"Femenino","Secundaria",636.28,"No",6,3,"No"
47,"Femenino","Postgrado",3608.98,"Sí",4,0,"No"
39,"Femenino","Secundaria",2003.17,"Sí",4,0,"No"
47,"Masculino","Secundaria",2446.58,"No",6,0,"No"
68,"Masculino","Postgrado",2555.59,"Sí",6,0,"No"
27,"Masculino","Secundaria",3157.06,"Sí",6,2,"Sí"
65,"Masculino","Secundaria",2506.77,"Sí",8,2,"No"
NA,"Femenino","Postgrado",2021.1,"Sí",1,3,"Sí"
NA,"Masculino","Universitaria",2594.3,"Sí",5,1,"No"
24,"Masculino","Secundaria",2277.84,"Sí",9,4,"Sí"
42,"Femenino","Secundaria",1497.08,"No",5,3,"No"
41,"Femenino","Secundaria",2766.79,"Sí",1,2,"No"
19,"Femenino","Universitaria",2131.55,"Sí",7,3,"Sí"
53,"Femenino","Universitaria",1972.24,"No",6,3,"Sí"
69,"Femenino","Universitaria",1263.4,"Sí",8,8,"Sí"
25,"Femenino","Universitaria",2918.44,"Sí",3,1,"No"
64,"Femenino","Secundaria",1688.1,"Sí",4,1,"No"
31,"Femenino","Secundaria",1920.59,"Sí",7,1,"No"
34,"Femenino","Universitaria",1977.63,"Sí",8,1,"No"
54,"Masculino","Universitaria",1954.41,"Sí",6,2,"No"
NA,"Femenino","Postgrado",2444.53,"No",7,1,"No"
34,"Femenino","Universitaria",2721.54,"Sí",8,2,"Sí"
33,"Masculino","Universitaria",2429.3,"Sí",6,1,"No"
49,"Masculino","Secundaria",823.05,"Sí",4,0,"No"
69,"Femenino","Universitaria",500,"Sí",8,3,"Sí"
42,"Femenino","Postgrado",1707.99,"No",1,3,"No"
55,"Masculino","Universitaria",1854.99,"Sí",5,0,"No"
20,"Masculino","Secundaria",1880.75,"Sí",4,1,"No"
31,"Femenino","Universitaria",885.83,"Sí",4,2,"No"
26,"Femenino","Postgrado",1456.51,"Sí",5,2,"No"
61,"Masculino","Secundaria",544.71,"Sí",5,3,"No"
26,"Masculino","Secundaria",4111.19,"Sí",8,1,"Sí"
41,"Femenino","Universitaria",2437.29,"No",5,4,"No"
63,"Masculino","Secundaria",1995.08,"Sí",2,3,"Sí"
20,"Masculino","Secundaria",500,"Sí",6,1,"No"
53,"Masculino","Secundaria",1786.57,"No",4,1,"No"
52,"Femenino","Universitaria",2656.34,"No",6,1,"No"
56,"Femenino","Secundaria",2622.55,"No",4,0,"No"
50,"Masculino","Secundaria",2363.27,"Sí",1,4,"Sí"
54,"Femenino","Universitaria",3128.04,"No",9,2,"No"
NA,"Masculino","Secundaria",551.15,"Sí",3,1,"No"
21,"Masculino","Secundaria",1118.04,"Sí",2,0,"No"
46,"Masculino","Secundaria",1984.67,"Sí",5,0,"No"
44,"Masculino","Universitaria",2119.44,"Sí",7,2,"No"
25,"Masculino","Universitaria",1574.05,"Sí",0,2,"No"
61,"Femenino","Universitaria",2958.28,"No",8,2,"No"
61,"Femenino","Universitaria",500,"Sí",4,0,"No"
29,"Masculino","Secundaria",1188.55,"No",5,7,"No"
64,"Femenino","Postgrado",3283.13,"Sí",2,1,"No"
26,"Femenino","Secundaria",2713.88,"No",7,3,"No"
41,"Femenino","Postgrado",785.84,"No",6,1,"No"
20,"Femenino","Universitaria",2658.82,"Sí",6,0,"No"
20,"Femenino","Secundaria",2292.45,"No",6,1,"No"
43,"Masculino","Postgrado",935.26,"No",3,2,"No"
58,"Femenino","Postgrado",2287.66,"No",1,1,"No"
24,"Masculino","Universitaria",2714.4,"Sí",3,2,"No"
44,"Femenino","Universitaria",1203.92,"No",6,4,"Sí"
40,"Femenino","Universitaria",2415.74,"No",1,2,"No"
61,"Femenino","Secundaria",1011.41,"No",4,1,"No"
62,"Femenino","Secundaria",2423.78,"Sí",9,0,"No"
66,"Masculino","Universitaria",1213.57,"No",13,5,"No"
49,"Femenino","Secundaria",1699.4,"Sí",8,5,"Sí"
32,"Masculino","Universitaria",1166.61,"Sí",3,4,"No"
64,"Masculino","Secundaria",2558.13,"Sí",8,3,"Sí"
37,"Masculino","Secundaria",1884.44,"No",5,1,"No"
52,"Masculino","Universitaria",2398.83,"Sí",5,1,"No"
44,"Femenino","Secundaria",2493.87,"Sí",6,0,"No"
62,"Masculino","Universitaria",1996.37,"Sí",4,0,"No"
36,"Masculino","Universitaria",1926.99,"No",2,1,"No"
19,"Masculino","Universitaria",2319.97,"No",2,2,"No"
NA,"Femenino","Universitaria",2471.12,"Sí",5,2,"No"
54,"Masculino","Secundaria",1986.5,"No",4,0,"No"
58,"Masculino","Postgrado",2334.96,"Sí",1,2,"No"
67,"Masculino","Secundaria",2640.58,"Sí",3,0,"No"
50,"Femenino","Postgrado",2543.91,"No",6,3,"Sí"
21,"Masculino","Universitaria",3047.73,"No",2,3,"No"
35,"Femenino","Secundaria",500,"Sí",9,1,"No"
54,"Femenino","Secundaria",2275.93,"Sí",6,3,"Sí"
52,"Femenino","Universitaria",2123.81,"No",7,3,"No"
59,"Masculino","Secundaria",1386.85,"Sí",4,1,"No"
42,"Femenino","Secundaria",1397.67,"No",7,1,"No"
56,"Masculino","Secundaria",2419.42,"No",6,0,"No"
31,"Masculino","Secundaria",1715.66,"No",2,2,"No"
44,"Femenino","Secundaria",1791.79,"Sí",3,0,"No"
27,"Femenino","Universitaria",2405.77,"Sí",5,2,"No"
40,"Masculino","Postgrado",2914.56,"No",10,0,"No"
27,"Femenino","Universitaria",3653.45,"Sí",0,4,"Sí"
38,"Femenino","Secundaria",2615.89,"No",12,1,"No"
58,"Masculino","Postgrado",3601.6,"No",5,2,"No"
NA,"Femenino","Postgrado",3017.3,"Sí",9,1,"No"
NA,"Femenino","Postgrado",2266.82,"Sí",4,1,"No"
69,"Femenino","Secundaria",2203.26,"Sí",5,2,"No"
45,"Masculino","Universitaria",3544.73,"No",5,7,"No"
25,"Femenino","Postgrado",1189.66,"No",6,1,"No"
NA,"Masculino","Universitaria",2051.56,"No",4,0,"No"
43,"Femenino","Secundaria",2153.9,"No",2,3,"No"
41,"Femenino","Secundaria",500,"No",2,2,"No"
54,"Femenino","Postgrado",1718.59,"Sí",2,4,"Sí"
36,"Masculino","Secundaria",2277.27,"Sí",5,1,"No"
37,"Masculino","Universitaria",500,"No",4,1,"No"
NA,"Femenino","Secundaria",2294.3,"Sí",5,3,"Sí"
44,"Masculino","Universitaria",1771.61,"Sí",9,0,"No"
NA,"Femenino","Universitaria",2354.19,"No",5,3,"No"
NA,"Masculino","Postgrado",2574.14,"Sí",4,0,"Sí"
59,"Masculino","Postgrado",3139.12,"No",5,3,"No"
61,"Masculino","Postgrado",651.69,"Sí",7,3,"Sí"
21,"Femenino","Secundaria",2033.38,"Sí",5,0,"No"
48,"Masculino","Universitaria",1493.64,"No",5,0,"No"
69,"Masculino","Secundaria",2024.08,"Sí",3,3,"No"
52,"Masculino","Postgrado",1896.69,"No",4,4,"No"
18,"Femenino","Secundaria",1059.28,"Sí",2,6,"Sí"
65,"Femenino","Secundaria",554.54,"Sí",5,2,"No"
22,"Femenino","Universitaria",3696.25,"Sí",4,1,"No"
68,"Masculino","Postgrado",940.48,"No",5,3,"No"
34,"Masculino","Secundaria",2220.02,"Sí",5,0,"No"
60,"Femenino","Universitaria",1112.91,"Sí",8,1,"No"
18,"Masculino","Secundaria",3206.19,"No",7,0,"No"
41,"Masculino","Secundaria",586.16,"No",2,1,"No"
50,"Masculino","Universitaria",1289.13,"No",5,0,"No"
35,"Masculino","Universitaria",1024.76,"Sí",5,2,"No"
20,"Femenino","Secundaria",2040.23,"Sí",2,3,"No"
22,"Masculino","Universitaria",1607.35,"Sí",5,2,"No"
56,"Femenino","Universitaria",3908.05,"Sí",4,2,"No"
23,"Femenino","Secundaria",1996.49,"No",5,3,"No"
33,"Masculino","Postgrado",3065.35,"Sí",4,0,"No"
30,"Femenino","Postgrado",2656.65,"Sí",3,2,"No"
50,"Femenino","Universitaria",2548.54,"Sí",7,4,"Sí"
NA,"Masculino","Universitaria",2412.7,"Sí",7,2,"No"
NA,"Masculino","Universitaria",2219.04,"Sí",5,3,"Sí"
27,"Femenino","Universitaria",1429.33,"No",2,5,"No"
31,"Femenino","Universitaria",1725.56,"Sí",7,1,"No"
59,"Masculino","Universitaria",2375.18,"No",7,3,"No"
51,"Masculino","Secundaria",500,"No",6,4,"No"
NA,"Masculino","Universitaria",515.65,"Sí",1,0,"No"
58,"Masculino","Universitaria",1663.59,"Sí",2,2,"No"
34,"Masculino","Secundaria",507.17,"No",9,3,"No"
19,"Masculino","Universitaria",2090.8,"Sí",8,0,"No"
32,"Femenino","Secundaria",2376.01,"Sí",6,1,"No"
NA,"Femenino","Universitaria",2707.68,"Sí",4,1,"No"
NA,"Femenino","Secundaria",2890.89,"Sí",5,2,"No"
57,"Femenino","Postgrado",2453.48,"Sí",8,2,"No"
20,"Femenino","Secundaria",2436.82,"Sí",1,4,"No"
51,"Masculino","Secundaria",2191.87,"Sí",6,1,"No"
66,"Masculino","Universitaria",2027.31,"Sí",5,5,"No"
20,"Masculino","Secundaria",1353.53,"Sí",6,0,"No"
NA,"Femenino","Secundaria",3782.11,"Sí",3,0,"No"
54,"Femenino","Universitaria",1365.98,"Sí",6,1,"Sí"
39,"Masculino","Secundaria",3357.82,"No",8,0,"No"
50,"Masculino","Universitaria",2751.14,"No",3,0,"No"
NA,"Femenino","Universitaria",3628.24,"Sí",2,2,"Sí"
31,"Masculino","Universitaria",2585.3,"No",6,2,"No"
NA,"Masculino","Universitaria",1664.12,"Sí",2,1,"No"
33,"Masculino","Secundaria",1752.21,"Sí",7,2,"No"
27,"Femenino","Universitaria",911.46,"No",4,1,"No"
44,"Masculino","Universitaria",2830.17,"No",3,1,"No"
25,"Femenino","Postgrado",2036.97,"Sí",5,4,"No"
NA,"Femenino","Universitaria",1953.78,"No",3,4,"No"
26,"Masculino","Universitaria",2061.39,"Sí",4,1,"No"
52,"Femenino","Postgrado",1493.09,"No",8,1,"No"
51,"Masculino","Secundaria",1661.27,"No",4,0,"No"
55,"Masculino","Universitaria",2621.35,"Sí",7,3,"Sí"
51,"Femenino","Postgrado",3048.73,"Sí",4,1,"No"
65,"Femenino","Universitaria",2046.64,"No",9,2,"No"
47,"Femenino","Secundaria",2196.32,"No",4,3,"No"
42,"Femenino","Universitaria",2185.86,"No",5,3,"Sí"
47,"Femenino","Secundaria",2151.02,"No",3,2,"No"
26,"Masculino","Universitaria",1806.55,"Sí",10,3,"Sí"
54,"Femenino","Secundaria",2457.71,"No",4,3,"No"
34,"Masculino","Postgrado",2564.63,"Sí",3,2,"No"
61,"Masculino","Postgrado",2163.92,"Sí",7,0,"No"
37,"Femenino","Universitaria",2441.68,"Sí",9,1,"No"
53,"Masculino","Secundaria",1544.9,"No",10,2,"No"
55,"Femenino","Secundaria",2154.17,"No",4,2,"No"
