rank,country,flag,incarceration_rate_per_100k,estimated_prison_population
1,China,ğŸ‡¨ğŸ‡³,165,1952658
2,United States,ğŸ‡ºğŸ‡¸,614,1726496
3,Brazil,ğŸ‡§ğŸ‡·,390,664204
4,India,ğŸ‡®ğŸ‡³,41,448400
5,Russia,ğŸ‡·ğŸ‡º,300,356201
6,TÃ¼rkiye,ğŸ‡¹ğŸ‡·,366,245864
7,Thailand,ğŸ‡¹ğŸ‡­,377,230337
8,Indonesia,ğŸ‡®ğŸ‡©,93,198793
9,Mexico,ğŸ‡²ğŸ‡½,174,171890
10,Iran,ğŸ‡®ğŸ‡·,228,161924
11,Philippines,ğŸ‡µğŸ‡­,162,135368
12,South Africa,ğŸ‡¿ğŸ‡¦,258,122394
13,Vietnam,ğŸ‡»ğŸ‡³,135,104671
14,Egypt,ğŸ‡ªğŸ‡¬,116,91933
15,Argentina,ğŸ‡¦ğŸ‡·,254,90993
16,United Kingdom,ğŸ‡¬ğŸ‡§,146,83701
17,Colombia,ğŸ‡¨ğŸ‡´,198,83487
18,Ethiopia,ğŸ‡ªğŸ‡¹,99,79673
19,Morocco,ğŸ‡²ğŸ‡¦,270,76464
20,Myanmar,ğŸ‡²ğŸ‡²,183,75499
21,Cuba,ğŸ‡¨ğŸ‡º,794,73846
22,Peru,ğŸ‡µğŸ‡ª,277,72063
23,Algeria,ğŸ‡©ğŸ‡¿,217,70777
24,Bangladesh,ğŸ‡§ğŸ‡©,50,62492
25,France,ğŸ‡«ğŸ‡·,109,62357
26,Poland,ğŸ‡µğŸ‡±,199,61974
27,Pakistan,ğŸ‡µğŸ‡°,38,60455
28,Malaysia,ğŸ‡²ğŸ‡¾,217,60350
29,Rwanda,ğŸ‡·ğŸ‡¼,637,56885
30,Saudi Arabia,ğŸ‡¸ğŸ‡¦,207,55667
31,Italy,ğŸ‡®ğŸ‡¹,105,54570
32,Iraq,ğŸ‡®ğŸ‡¶,179,52267
33,El Salvador,ğŸ‡¸ğŸ‡»,1086,51758
